invID,resID
20307,539370
20307,541354
20307,538557
20307,540749
20307,541854
20307,538686
20307,539131
20307,538831
20307,543440
20307,538802
20307,543648
20309,539442
20309,539058
20309,539030
20309,538576
20309,538801
20309,541986
20329,560712
20329,539574
20329,543692
20329,559730
20329,538396
20329,539311
20329,538161
20329,543092
20329,544439
20329,541693
20329,538863
20329,541416
20329,544759
20329,555801
20329,547260
20329,548838
20329,538316
20329,543656
20329,548955
20329,544684
20329,539813
20329,538101
20329,542328
20329,537897
20329,541883
20329,539900
20329,544440
20329,542965
20329,538798
20329,544404
20329,542628
20329,538888
20329,541783
20329,538732
20329,543649
20329,544103
20329,542658
20329,543509
20329,538713
20329,542959
20329,539939
20329,544305
20329,538795
20329,540152
20329,538652
20329,542692
20329,544068
20329,542531
20329,541474
20329,541251
20330,539406
20330,541601
20330,543220
20330,540458
20330,541362
20330,556127
20330,537551
20330,543692
20330,544613
20330,538174
20330,544653
20330,538045
20330,537990
20330,539262
20330,541604
20330,541769
20330,540653
20330,539630
20330,541445
20330,544008
20330,541050
20330,543021
20330,541590
20330,542500
20330,542704
20330,538534
20330,538892
20330,544108
20330,541093
20330,540109
20330,541364
20330,543549
20330,539107
20330,542093
20330,538704
20330,542115
20330,542915
20330,541394
20330,539861
20330,538833
20330,540575
20330,542198
20330,538793
20330,543808
20330,540428
20330,541686
20330,541863
20330,541251
20335,554940
20335,539475
20335,542165
20335,543787
20335,538682
20335,539091
20335,539195
20335,538729
20335,538660
20335,543145
20335,544050
20367,539501
20367,538145
20367,538075
20367,539353
20367,537941
20367,542818
20367,537913
20367,560722
20367,538619
20376,539260
20376,541587
20376,538610
20376,538631
20376,540199
20376,538805
20376,544327
20376,539628
20376,542590
20388,544645
20388,555152
20388,544687
20388,557251
20388,539464
20388,544638
20388,539293
20388,539020
20388,544545
20388,538628
20388,541343
20388,540299
20388,543593
20388,538749
20388,540937
20388,538829
20388,538589
20388,540150
20410,539398
20410,543923
20410,556425
20410,537834
20410,545052
20410,540637
20410,538336
20410,542372
20410,541979
20410,539182
20410,538077
20410,538143
20410,539270
20410,541837
20410,544573
20410,542240
20410,544489
20410,538950
20410,543628
20410,544198
20410,543996
20410,538878
20410,542996
20410,538548
20410,541818
20410,543507
20410,540384
20410,543659
20410,543333
20410,538678
20410,544332
20410,540759
20410,539859
20410,542379
20410,538776
20410,541781
20414,555152
20414,557251
20414,539464
20414,539293
20414,539020
20414,538628
20414,540299
20414,538749
20414,540937
20414,538829
20414,538589
20414,540150
20431,537988
20431,541353
20431,560364
20431,547249
20431,539540
20431,539166
20431,542688
20431,539044
20431,539382
20431,538820
20431,543165
20431,539138
20431,542949
20431,542107
20431,544329
20431,539110
20431,541936
20431,544094
20431,538672
20431,543538
20431,542896
20431,538786
20431,540142
20431,541371
20455,553671
20455,539518
20455,539236
20455,541253
20455,539362
20455,538586
20455,538914
20455,538838
20455,542167
20455,539089
20455,538668
20455,540773
20455,542957
20468,539452
20468,538080
20468,537949
20468,541555
20468,554611
20468,544984
20468,539185
20468,544636
20468,540595
20468,543852
20468,538243
20468,538027
20468,539381
20468,542384
20468,544531
20468,543050
20468,543714
20468,541455
20468,541336
20468,539070
20468,539075
20468,543840
20468,541177
20468,538834
20468,538666
20468,538747
20468,543401
20533,539503
20730,554657
20730,539000
20730,538851
20730,542819
20774,539221
20774,538919
20774,559987
20774,555563
20774,539547
20774,555338
20774,552058
20774,557035
20774,540857
20774,543769
20774,543871
20774,538981
20774,541113
20774,538618
20774,542781
20774,542394
20774,538687
20774,541444
20774,542148
20774,538671
20774,539921
20774,538853
20774,542578
20797,559987
20797,555563
20797,539547
20797,552058
20797,557035
20797,539237
20797,538151
20797,540857
20797,543769
20797,543871
20797,538977
20797,541113
20797,538918
20797,538618
20797,542781
20797,542394
20797,541673
20797,538687
20797,541444
20797,542148
20797,538671
20797,539921
20797,538853
20797,542578
20896,538066
20896,556236
20896,556876
20896,553958
20896,543046
20896,542387
20896,537965
20896,537981
20896,537974
20896,539039
20896,542141
20896,539734
20896,542127
20896,541763
20896,543927
20896,539665
20896,538580
20896,538654
20896,542310
20896,543651
20896,539104
20896,537832
20896,558369
20896,547209
20896,550202
20896,551941
20896,539392
20896,544597
20896,544599
20896,544598
20896,542623
20896,537976
20896,539022
20896,542192
20896,544491
20896,540845
20896,543091
20896,539102
20896,539863
20896,540730
20896,541780
20896,538956
20896,544448
20896,543417
20896,543811
20896,538650
20896,540738
20896,539799
20896,542461
20896,541524
20896,542901
20896,542412
20896,538659
20896,541027
20896,541557
20896,540961
20896,540084
20896,540337
20896,543879
20896,540643
20896,543133
20896,540322
20896,543943
20896,543566
20896,540403
20896,541411
21006,539442
21006,539058
21006,539030
21006,538576
21006,538801
21068,543954
21068,560225
21068,546743
21068,546749
21068,539253
21068,541210
21068,542353
21068,543978
21068,538719
21068,543636
21068,539125
21068,538850
21068,543324
21183,556834
21183,539604
21183,544729
21183,558589
21183,551183
21183,539439
21183,538180
21183,539059
21183,538204
21183,539712
21183,538118
21183,540868
21183,542340
21183,541481
21183,541484
21183,543722
21183,543279
21183,539654
21183,538903
21183,547909
21183,556233
21183,549240
21183,539171
21183,550203
21183,546903
21183,546883
21183,544593
21183,539203
21183,544574
21183,544515
21183,540697
21183,538726
21183,538855
21183,542134
21183,542611
21183,543427
21183,539894
21183,544317
21183,540092
21183,538688
21183,540791
21183,538810
21183,544320
21183,542543
21183,541895
21183,540722
21183,538670
21183,542617
21183,540488
21183,541695
21231,560654
21231,559259
21231,555575
21231,556238
21231,539499
21231,542852
21231,543862
21231,538916
21231,548840
21231,539171
21231,546909
21231,538111
21231,544593
21231,539255
21231,540697
21231,541484
21231,544501
21231,539144
21231,538855
21231,543298
21231,539981
21231,538561
21231,543057
21231,538688
21231,542175
21231,543241
21231,538670
21231,541695
21301,539529
21301,538907
21301,539291
21301,540941
21301,539130
21301,538815
21301,538808
21301,543136
21312,542140
21312,542781
21312,538660
21312,544050
21315,539446
21315,539247
21315,537882
21315,542712
21315,539092
21315,538775
21315,548834
21315,546512
21315,539168
21315,538379
21315,538617
21315,538868
21315,541441
21315,540060
21315,539096
21315,541532
21315,541159
21337,554221
21337,539495
21337,539426
21337,537900
21337,541092
21337,538961
21337,541627
21337,543078
21337,540124
21337,538555
21337,539079
21337,551897
21337,556833
21337,556235
21337,545710
21337,546512
21337,550202
21337,546894
21337,537968
21337,538169
21337,539045
21337,541551
21337,542524
21337,540662
21337,541185
21337,539136
21337,541108
21537,544179
21537,538287
21537,555588
21537,548837
21537,556881
21537,546222
21537,539564
21537,547207
21537,539199
21537,539202
21537,554386
21537,539201
21537,539213
21537,539062
21537,542997
21537,539006
21537,542919
21537,540865
21537,556087
21537,538526
21537,539845
21537,544328
21537,544577
21537,538614
21537,540969
21537,538872
21537,538814
21537,543796
21537,538712
21537,540502
21546,560731
21546,541096
21546,539466
21546,539251
21546,538882
21546,542781
21552,539586
21552,539114
21552,538622
21552,539245
21552,544328
21552,544577
21552,539375
21552,538966
21552,538935
21552,538822
21552,538689
21552,538712
21571,539552
21571,539297
21571,546882
21571,539150
21571,538639
21578,539597
21578,539166
21578,539404
21578,539430
21578,539044
21578,540772
21578,538820
21578,543383
21578,543165
21578,544383
21578,539138
21578,543819
21578,539110
21578,541936
21578,540714
21578,542458
21578,541762
21578,539919
21578,542876
21578,538672
21578,543538
21578,538786
21578,542319
21578,541371
21581,556836
21581,538298
21581,540889
21581,560732
21581,560729
21581,544479
21581,539899
21581,541930
21581,542570
21875,539596
21875,539287
21875,538970
21875,538874
22071,554150
22071,548604
22071,544760
22071,545266
22071,544641
22071,544426
22071,542951
22071,556883
22071,555366
22071,548608
22071,547146
22071,540445
22071,560684
22071,538399
22071,539577
22071,554473
22071,555300
22071,538384
22071,542381
22071,546393
22071,544649
22071,544665
22071,546549
22071,544677
22071,542941
22071,539224
22071,546667
22071,544615
22071,546638
22071,544551
22071,544555
22071,544559
22071,544553
22071,539277
22071,544487
22071,544485
22071,538985
22071,544417
22071,543439
22071,544433
22071,540569
22071,539977
22071,544368
22071,541139
22071,544366
22071,538550
22071,542609
22071,538691
22071,541728
22071,538491
22071,539812
22071,539786
22071,540070
22071,540519
22071,542737
22071,543550
22071,544308
22071,542306
22071,543518
22071,541907
22071,543643
22071,543940
22071,541549
22071,544029
22071,542749
22071,542254
22177,538611
22177,538590
22177,539628
22177,539739
22334,559220
22334,546117
22334,550005
22334,544075
22334,538179
22334,538034
22334,544527
22334,537999
22334,544511
22334,543669
22334,541172
22334,540290
22334,556234
22334,546976
22334,544737
22334,539545
22334,539173
22334,559741
22334,544621
22334,539214
22334,544668
22334,544603
22334,544604
22334,544601
22334,539348
22334,538818
22334,544431
22334,543202
22334,538707
22334,542993
22334,538673
22334,543913
22334,543887
22334,538852
22334,543227
22334,539995
22400,556411
22400,552283
22400,552850
22400,539307
22400,541710
22400,538537
22400,543130
22400,538690
22400,538739
22400,543270
22400,555181
22400,539502
22400,538378
22400,538268
22400,541753
22400,541924
22400,542294
22400,540707
22400,538642
22400,538774
22400,543118
22402,560672
22402,560449
22402,539577
22402,545106
22402,552272
22402,546667
22402,538002
22402,537982
22402,544192
22402,537925
22402,560121
22402,555366
22402,548852
22402,548854
22402,546168
22402,544726
22402,555300
22402,538384
22402,547176
22402,544679
22402,538292
22402,544665
22402,544677
22402,544641
22402,544644
22402,539224
22402,544620
22402,544615
22402,546638
22402,542515
22402,544555
22402,544559
22402,539277
22402,546880
22402,544476
22402,544474
22402,544487
22402,544485
22402,544475
22402,544417
22402,543226
22402,542284
22402,544424
22402,544433
22402,544368
22402,538550
22402,542609
22402,538691
22402,541728
22402,539786
22402,540070
22402,540519
22402,543550
22402,542125
22402,544308
22402,542306
22402,543518
22402,541907
22402,543643
22402,543940
22402,541549
22402,544029
22402,542749
22402,542254
22404,548868
22404,548859
22404,548861
22404,544741
22404,538422
22404,546671
22404,539186
22404,538194
22404,538051
22404,544549
22404,546880
22404,543452
22404,539984
22404,541558
22404,560672
22404,556239
22404,555366
22404,540445
22404,560684
22404,539577
22404,554473
22404,555300
22404,538384
22404,546393
22404,544664
22404,538292
22404,544649
22404,544665
22404,546549
22404,544677
22404,544641
22404,542941
22404,539224
22404,542462
22404,546667
22404,538150
22404,544616
22404,544607
22404,544551
22404,544559
22404,544553
22404,539277
22404,544476
22404,544474
22404,544485
22404,538985
22404,544417
22404,544433
22404,544043
22404,540569
22404,544366
22404,542609
22404,538691
22404,538702
22404,541728
22404,539786
22404,540070
22404,540519
22404,544309
22404,543550
22404,542306
22404,543518
22404,541907
22404,543643
22404,543940
22404,541549
22404,544029
22404,542749
22404,542254
22432,539592
22432,559741
22432,554437
22432,542728
22432,538270
22432,541585
22432,542561
22432,544429
22432,556227
22432,560184
22432,559740
22432,550203
22432,554417
22432,538467
22432,546907
22432,538446
22432,539182
22432,539570
22432,537917
22432,539429
22432,544571
22432,544513
22432,540764
22432,538931
22432,543603
22432,543587
22432,541565
22432,543038
22432,543743
22432,540649
22432,539843
22432,544384
22432,540475
22432,539785
22432,540243
22432,539643
22432,542634
22432,542339
22432,542009
22432,541074
22432,541622
22432,542887
22432,546867
22432,544324
22432,544318
22432,541759
22432,540654
22432,541030
22432,541278
22518,559697
22518,538234
22518,540065
22518,541186
22518,542207
22518,542220
22518,542811
22518,539687
22518,543169
22518,540780
22518,540850
22518,543618
22518,542190
22518,543662
22518,543991
22518,543861
22518,542494
22518,542012
22518,540785
22518,543564
22518,543667
22518,560657
22518,556303
22518,556166
22518,555580
22518,539167
22518,539585
22518,538195
22518,546548
22518,538314
22518,538117
22518,546879
22518,543630
22518,544569
22518,541819
22518,542014
22518,542100
22518,543353
22518,538601
22518,540538
22518,543737
22518,538643
22518,538661
22518,541395
22558,544327
22558,542590
22800,554939
22800,539316
22800,547021
22800,538138
22800,539160
22800,539040
22800,540786
22800,543628
22800,538596
22800,544403
22800,543361
22800,538565
22800,539134
22800,544127
22800,541245
22800,541701
22800,544314
22800,543923
22800,539859
22800,538849
22800,543166
22800,541781
22800,539612
22853,559628
22853,539528
22853,558045
22853,551162
22853,539871
22853,544685
22853,544637
22853,544608
22853,544605
22853,544572
22853,544554
22853,543783
22853,544523
22853,541414
22853,544507
22853,544469
22853,539177
22853,539318
22853,544550
22853,539013
22853,546870
22853,544522
22853,544524
22853,538987
22853,544506
22853,544505
22853,544462
22853,544461
22853,538891
22853,541630
22853,543358
22853,538967
22853,538988
22853,541390
22936,560732
22936,539466
22936,546876
22936,539251
22936,555338
22936,547619
22936,546901
22936,538882
22936,542781
22936,541096
22936,541673
22936,540207
22936,538684
22936,543660
22936,538804
22936,540678
23130,540395
23130,542577
23130,540604
23130,542683
23130,542641
23131,554723
23131,558355
23131,556127
23131,538316
23131,538283
23131,544654
23131,537990
23131,540653
23131,544008
23131,542500
23131,549239
23131,543692
23131,544613
23131,538174
23131,544698
23131,544686
23131,544653
23131,539386
23131,538045
23131,538177
23131,539262
23131,541604
23131,541769
23131,539630
23131,541445
23131,543220
23131,541050
23131,543021
23131,541590
23131,538929
23131,542704
23131,538892
23131,544108
23131,540458
23131,541362
23131,541093
23131,540109
23131,541364
23131,543549
23131,542093
23131,538645
23131,542115
23131,542915
23131,541394
23131,539861
23131,538833
23131,540575
23131,542198
23131,538793
23131,540428
23131,541686
23131,541251
23142,538096
23142,539400
23142,546881
23142,539272
23142,554610
23142,555338
23142,542280
23142,538764
23142,540154
23142,538912
23142,541963
23142,542286
23142,538667
23142,543344
23196,538101
23196,542965
23196,542628
23196,541783
23196,539574
23196,543692
23196,539465
23196,543656
23196,548955
23196,546906
23196,544684
23196,539813
23196,539311
23196,539304
23196,542328
23196,544041
23196,537897
23196,543092
23196,544439
23196,544440
23196,538798
23196,544404
23196,538888
23196,541693
23196,538732
23196,543649
23196,544103
23196,538863
23196,542658
23196,541416
23196,543509
23196,538713
23196,542959
23196,539939
23196,544305
23196,538795
23196,544068
23196,541474
23217,538693
23217,538858
23217,542572
23217,538797
23217,541380
23217,539538
23217,539420
23262,554938
23262,539444
23262,537881
23262,537919
23262,543961
23262,544058
23262,544460
23262,544023
23262,556133
23262,560032
23262,556125
23262,544708
23262,544706
23262,553845
23262,552578
23262,539901
23262,538447
23262,544589
23262,539757
23262,538363
23262,544622
23262,538116
23262,538068
23262,538009
23262,539368
23262,541974
23262,540088
23262,540556
23262,542822
23262,540246
23262,542946
23262,543950
23262,540706
23262,538701
23262,544185
23262,541342
23262,543418
23262,541248
23262,541436
23262,540627
23262,538581
23262,538910
23262,544390
23262,540430
23262,543617
23262,538683
23262,542625
23262,538832
23262,543925
23262,538721
23262,542990
23262,542003
23262,541993
23262,543791
23262,543977
23634,556883
23634,555366
23634,548607
23634,548608
23634,548852
23634,548853
23634,548854
23634,548855
23634,556346
23634,555325
23634,547916
23634,544665
23634,538360
23634,538233
23634,542118
23634,544615
23634,537958
23634,544551
23634,542745
23634,544512
23634,544485
23634,543322
23634,544446
23634,539083
23634,560672
23634,556239
23634,554150
23634,555340
23634,548870
23634,547146
23634,540445
23634,539577
23634,544741
23634,555300
23634,542381
23634,539190
23634,544649
23634,544677
23634,546671
23634,539224
23634,542462
23634,546667
23634,538194
23634,538150
23634,546669
23634,538051
23634,544549
23634,544553
23634,539277
23634,543994
23634,544474
23634,544417
23634,544424
23634,544043
23634,540569
23634,539977
23634,544366
23634,542609
23634,538691
23634,538702
23634,541728
23634,539812
23634,539786
23634,540070
23634,540519
23634,544309
23634,543550
23634,544315
23634,542306
23634,543518
23634,541907
23634,540011
23634,543643
23634,543940
23634,541549
23634,544029
23634,542749
23634,542254
24001,537554
24001,546876
24001,539390
24001,539344
24001,539028
24047,556131
24047,539546
24047,539243
24047,539015
24047,541448
24047,538592
24047,538920
24047,538637
24059,539390
24059,539344
24059,537554
24059,539028
24078,551898
24078,547175
24078,545583
24078,539584
24078,539183
24078,538372
24078,538078
24078,539159
24078,537915
24078,542283
24078,538915
24078,541244
24078,540725
24078,543660
24078,538590
24078,539739
24080,542768
24080,541237
24080,543629
24080,541034
24080,538920
24080,544072
24080,556131
24080,539546
24080,539243
24080,539015
24080,540355
24080,541448
24080,538592
24080,543551
24080,538637
24080,540551
24080,538828
24080,542010
24080,543890
24120,555606
24120,549082
24120,538373
24120,539503
24120,539298
24120,539301
24120,542391
24120,538631
24120,540199
24120,538590
24120,544327
24120,539628
24120,539739
24120,542590
24143,559890
24143,554722
24143,555170
24143,559987
24143,555521
24143,555338
24143,548954
24143,538576
24143,542642
24143,538801
24152,538183
24152,538095
24152,538003
24152,537955
24152,542686
24152,542126
24152,542137
24152,543906
24152,544468
24152,541519
24152,540555
24152,540350
24152,540006
24152,544407
24152,544742
24152,545644
24152,539343
24152,538058
24152,537894
24152,544504
24152,538955
24152,538909
24152,538602
24152,538725
24152,538785
24152,540550
24163,553948
24163,544687
24163,547856
24163,544728
24163,538414
24163,538465
24163,544638
24163,555152
24163,547909
24163,557251
24163,539464
24163,544645
24163,539293
24163,541114
24163,544639
24163,539020
24163,544545
24163,544168
24163,538628
24163,540299
24163,538749
24163,540937
24163,538829
24163,538589
24163,540150
24412,539430
24412,539597
24412,539166
24412,539404
24412,539044
24412,538964
24412,538820
24412,543165
24412,542199
24412,538707
24412,538852
24412,539995
24634,548866
24634,548867
24634,548869
24634,548865
24634,547146
24634,560684
24634,554473
24634,538422
24634,538384
24634,546393
24634,544664
24634,538292
24634,546549
24634,544628
24634,542941
24634,542462
24634,538194
24634,539172
24634,538051
24634,544616
24634,543247
24634,544559
24634,542903
24634,543452
24634,539055
24634,544424
24634,544446
24634,544433
24634,544043
24634,544366
24634,560672
24634,556239
24634,555366
24634,540445
24634,544743
24634,539577
24634,544741
24634,544649
24634,544665
24634,544677
24634,539186
24634,539224
24634,544175
24634,546667
24634,544549
24634,544555
24634,544553
24634,539277
24634,537925
24634,544474
24634,544417
24634,543140
24634,539083
24634,540569
24634,541139
24634,542609
24634,538691
24634,538702
24634,541728
24634,539812
24634,539786
24634,540070
24634,540519
24634,544309
24634,543550
24634,542306
24634,543518
24634,541907
24634,543643
24634,543940
24634,541549
24634,544029
24634,542749
24634,542254
24680,539548
24680,539165
24680,556162
24680,542734
24680,539223
24680,539961
24680,539356
24680,539659
24680,538686
24680,540808
24680,543440
24680,540218
24680,559997
24680,556171
24680,553949
24680,538020
24680,555622
24680,544676
24680,547126
24680,544688
24680,538141
24680,538453
24680,548953
24680,544655
24680,546195
24680,541058
24680,538142
24680,546878
24680,542998
24680,544534
24680,544189
24680,542050
24680,544172
24680,540326
24680,544414
24680,543809
24680,538557
24680,538925
24680,539949
24680,538898
24680,544438
24680,541618
24680,542542
24680,539131
24680,542548
24680,538831
24680,538802
24680,543648
24680,541931
24681,539425
24681,538681
24681,537550
24681,538940
24681,538730
24681,538675
24681,538778
24681,540910
24697,538047
24697,539881
24697,538902
24697,543367
24697,540966
24697,537808
24697,539242
24697,544328
24697,544579
24697,539372
24697,540155
24697,540143
24697,538735
24697,538839
24697,539093
24697,538711
24780,539546
24780,539243
24780,539015
24780,538592
24780,538637
24780,538828
24780,541086
24780,542010
24780,543890
24782,555152
24782,557251
24782,539464
24782,539293
24782,541114
24782,544639
24782,542285
24782,539020
24782,544545
24782,544168
24782,538628
24782,541343
24782,540299
24782,543593
24782,538749
24782,540937
24782,538829
24782,538589
24782,540150
24782,547909
24782,556123
24782,553948
24782,544687
24782,544638
24782,544645
24782,541253
24782,543944
24782,542781
24782,540207
24785,540199
24785,538805
24785,544327
24785,539628
24785,542590
24785,555606
24785,549082
24785,538373
24785,539301
24785,539017
24785,538610
24785,538631
24785,542781
24879,556167
24879,539279
24879,541650
24879,539367
24879,540074
24879,539601
24879,539180
24879,539436
24879,543917
24879,539182
24879,539044
24879,538700
24879,541957
24879,538820
24879,544383
24879,539138
24879,542199
24879,538716
24879,540792
24879,542107
24879,539110
24879,541936
24879,544379
24879,543535
24879,542105
24879,543922
24879,541538
24879,538672
24879,540108
24879,543538
24879,541418
24879,541133
24879,538786
24879,541464
24879,540142
24879,541371
24879,542365
24893,556127
24893,538316
24893,544698
24893,539386
24893,543021
24893,542500
24893,554723
24893,549239
24893,543692
24893,544613
24893,538174
24893,544653
24893,544654
24893,538045
24893,537990
24893,539262
24893,541769
24893,540653
24893,539630
24893,543220
24893,541590
24893,542704
24893,538534
24893,538892
24893,544108
24893,540458
24893,541362
24893,541093
24893,540109
24893,541364
24893,543549
24893,539107
24893,542093
24893,538704
24893,542115
24893,542915
24893,541394
24893,539861
24893,538833
24893,540575
24893,542198
24893,538793
24893,543808
24893,540428
24893,541686
24893,541863
24893,541251
24895,539473
24895,548840
24895,550203
24895,538385
24895,538130
24895,544576
24895,539413
24895,541764
24895,544137
24895,538820
24895,543500
24895,542858
24895,538708
24895,539782
24895,538861
24895,540249
24895,538800
24895,542974
24895,544370
24895,539657
24895,540389
24895,543635
24895,539880
24914,543753
24914,544742
24914,539494
24914,538057
24914,546873
24914,541537
24914,540517
24914,546872
24914,543976
24914,542968
24914,541064
24914,559588
24914,558453
24914,544732
24914,539588
24914,544663
24914,552849
24914,544662
24914,541685
24914,539508
24914,539507
24914,538405
24914,538411
24914,538310
24914,538224
24914,538166
24914,538089
24914,538186
24914,544580
24914,539408
24914,544138
24914,537966
24914,540443
24914,544619
24914,539250
24914,537939
24914,541927
24914,539749
24914,542091
24914,542902
24914,543881
24914,542552
24914,544412
24914,538736
24914,539109
24914,538856
24935,539198
24935,538982
25506,546907
25506,539570
25506,543197
25506,556227
25506,539592
25506,542728
25506,537917
25506,539429
25506,544571
25506,544513
25506,540764
25506,538931
25506,543603
25506,540475
25506,541656
25506,544335
25694,556300
25694,538112
25694,540415
25694,543553
25694,540631
25694,542214
25694,540021
25694,542269
25694,541743
25694,540790
25694,542694
25694,540253
25694,544007
25694,542727
25694,544104
25694,541176
25694,544133
25694,542092
25694,540196
25694,543513
25694,541848
25694,541793
25694,542062
25694,541621
25694,540849
25694,542954
25694,542219
25694,542445
25694,541234
25694,540816
25694,540848
25694,542374
25694,543658
25694,540600
25694,539931
25694,542793
25694,543547
25694,539837
25694,540567
25694,541056
25694,543918
25694,542128
25694,543484
25694,542420
25694,543551
25694,541409
25694,539955
25694,542778
25694,541916
25694,540099
25694,541153
25694,544425
25694,541808
25694,539621
25694,540481
25694,543685
25694,543577
25694,539990
25694,542332
25694,543876
25694,544061
25694,540901
25694,543275
25694,541674
25694,542750
25694,540591
25694,542363
25694,539619
25694,540402
25694,542710
25694,542414
25694,542075
25694,540898
25694,540090
25694,540263
25694,541266
25694,540768
25694,542362
25694,542217
25694,539788
25694,541470
25694,542048
25694,543031
25694,542607
25694,542253
25694,541213
25694,541183
25694,542766
25694,540269
25694,542060
25694,538957
25694,540355
25694,541237
25694,543629
25694,540958
25694,543231
25694,541263
25694,540379
25694,546867
25694,544327
25694,544324
25694,542590
25694,540654
25694,541030
25977,539180
25977,539436
25977,544383
25977,556167
25977,539601
25977,543917
25977,539279
25977,539044
25977,541650
25977,539367
25977,538700
25977,541957
25977,538820
25977,539138
25977,542199
25977,538716
25977,540074
25977,542107
25977,539110
25977,541936
25977,544379
25977,543535
25977,542105
25977,543922
25977,541538
25977,538672
25977,540108
25977,543538
25977,541418
25977,541133
25977,538786
25977,541464
25977,540142
25977,541958
25977,541371
25977,542365
25980,539571
25980,543281
25980,542386
25980,538941
25980,538876
25980,542855
25980,539025
25980,538612
25980,543742
25980,542439
25980,538606
26030,545136
26030,556227
26030,538474
26030,559740
26030,538467
26030,542393
26030,538231
26030,538218
26030,543453
26030,540760
26030,540690
26030,542616
26030,540668
26030,543930
26030,540220
26030,538137
26030,539592
26030,560226
26030,560184
26030,559741
26030,550203
26030,553654
26030,555169
26030,554417
26030,538446
26030,538455
26030,546875
26030,538477
26030,538417
26030,539570
26030,538351
26030,538354
26030,538273
26030,538178
26030,543866
26030,538164
26030,538132
26030,538126
26030,538135
26030,538139
26030,541325
26030,538133
26030,541704
26030,538017
26030,544585
26030,537917
26030,543102
26030,544571
26030,539906
26030,542831
26030,544544
26030,541379
26030,543430
26030,540909
26030,542713
26030,544490
26030,543435
26030,538953
26030,545152
26030,542222
26030,542924
26030,540125
26030,542680
26030,540824
26030,543316
26030,543736
26030,544465
26030,541882
26030,541741
26030,542031
26030,540783
26030,541351
26030,542027
26030,543334
26030,539967
26030,544449
26030,540754
26030,541996
26030,543641
26030,542740
26030,541054
26030,543253
26030,543645
26030,540097
26030,542544
26030,543936
26030,541170
26030,539752
26030,543587
26030,543444
26030,540209
26030,544402
26030,541565
26030,543038
26030,543743
26030,539843
26030,540243
26030,539643
26030,538615
26030,542339
26030,544371
26030,540457
26030,541622
26030,543402
26030,544324
26030,544316
26030,544318
26202,556169
26202,539527
26202,542155
26202,546675
26202,539317
26202,537986
26202,541122
26202,538927
26202,538560
26202,548848
26202,547810
26202,544609
26202,538230
26202,544086
26202,541038
26202,546871
26202,538908
26202,539121
26202,543000
26202,539934
26202,538663
26202,543155
27216,540164
27216,544500
27216,541708
27216,539640
27216,546511
27216,539150
27216,543288
27216,538840
27216,541673
27216,540678
34318,550006
34318,555525
34318,554186
34318,544746
34318,552286
34318,538462
34318,538356
34318,541814
34318,544037
34318,538157
34318,538321
34318,538037
34318,537926
34318,538984
34318,538933
34318,540136
34318,538897
34318,546568
34318,546885
34318,539453
34318,538306
34318,546555
34318,538024
34318,538021
34318,546879
34318,541322
34318,538016
34318,544059
34318,537905
34318,543733
34318,541922
34318,541118
34318,543829
34318,546569
34318,546554
34318,546566
34318,546551
34318,543443
35238,539546
35238,539243
35238,539015
35238,538592
35238,538637
35238,538828
35238,541722
35238,541086
35238,542160
35238,542010
35238,543890
35238,541448
35238,544324
35238,539736
35238,540654
35238,541030
35272,560712
35272,551197
35272,543656
35272,542965
35272,544759
35272,555801
35272,560553
35272,548847
35272,539574
35272,543692
35272,544684
35272,539311
35272,538101
35272,537897
35272,544439
35272,544440
35272,538798
35272,544404
35272,541783
35272,541693
35272,538732
35272,543649
35272,538863
35272,542658
35272,538713
35272,538795
35272,540598
35272,544068
35272,540183
35294,556132
35294,537665
35294,552364
35294,545049
35294,544633
35294,539162
35294,539369
35294,540430
35294,544708
35294,544706
35294,556319
35294,553693
35294,552192
35294,539387
35294,544562
35294,538701
35294,541248
35294,541436
35294,538889
35294,544390
35294,543617
35294,538553
35294,539105
35294,542625
35294,541730
35294,538626
35294,538591
35294,541162
35294,539624
35295,555363
35295,539443
35295,539187
35295,543053
35295,541346
35295,540554
35295,541571
35295,545075
35295,544754
35295,538520
35295,539064
35295,541528
35295,539336
35295,539053
35295,540117
35295,543485
35295,543385
35295,542946
35295,544185
35295,544058
35295,541248
35295,544460
35295,544023
35295,540627
35295,538581
35295,538910
35295,540430
35295,538683
35295,540851
35295,541171
35295,543471
35295,540264
35295,543394
35295,543491
35295,541297
35295,543295
35295,539791
35295,541298
35295,538832
35295,538721
35295,543977
35368,538419
35368,539404
35368,537936
35368,541696
35368,542761
35368,539811
35368,539597
35368,539166
35368,550204
35368,539430
35368,539044
35368,544539
35368,544495
35368,538964
35368,544496
35368,544497
35368,538820
35368,539849
35368,543165
35368,539138
35368,544385
35368,541396
35368,539110
35368,541936
35368,539625
35368,541782
35368,541066
35368,538672
35368,543538
35368,538786
35368,541371
35411,542343
35411,554658
35411,556231
35411,550202
35411,546557
35411,538173
35411,544535
35411,544516
35411,544455
35411,538532
35411,544413
35411,543676
35411,538690
35411,538727
35411,542423
35411,538642
35411,538774
35411,543118
35513,555152
35513,554387
35513,556123
35513,557251
35513,539464
35513,539293
35513,539020
35513,538628
35513,538749
35513,540937
35513,538829
35513,538589
35513,540150
35577,557252
35577,545644
35577,545277
35577,538056
35577,538058
35577,537894
35577,538909
35577,539343
