invID,resID
17270,395911
17270,350308
17270,326476
17270,326478
17270,326481
17270,326473
17270,326484
17270,326485
17270,326480
17270,326487
17270,326474
17271,557597
17271,557595
17271,554994
17271,553493
17271,554649
17271,554582
17271,552442
17271,554404
17271,537682
17271,547361
17271,537278
17271,534039
17271,534049
17271,534050
17271,537257
17271,532508
17271,532507
17271,534070
17271,534078
17271,520714
17271,524360
17271,520713
17271,516159
17271,521064
17271,521100
17271,508795
17271,512225
17271,499059
17271,498201
17271,496944
17271,497179
17271,497410
17271,494506
17271,494517
17271,479799
17271,477617
17271,453036
17271,459906
17271,459365
17271,445810
17271,445936
17271,446140
17271,462022
17271,443773
17271,446318
17271,441746
17271,441952
17271,442566
17271,441050
17271,441112
17271,441168
17271,441162
17271,440677
17271,439062
17271,438145
17271,440834
17271,438886
17271,428559
17271,428635
17271,456170
17271,424246
17271,423650
17271,424339
17271,423551
17271,423377
17271,422450
17271,436914
17271,422557
17271,420399
17271,422559
17271,422251
17271,422250
17271,389259
17271,436911
17271,418409
17271,413681
17271,416635
17271,414454
17271,414385
17271,389068
17271,409825
17271,389072
17271,375350
17271,389065
17271,380245
17271,380479
17271,389277
17271,374222
17271,373160
17271,372414
17271,343431
17271,322409
17271,319579
17271,322418
17271,319557
17271,334204
17271,319552
17271,321447
17271,339999
17271,322417
17271,388043
17271,388048
17271,388051
17271,388039
17271,351478
17271,440962
17271,410824
17271,554676
17271,534866
17271,551318
17271,552444
17271,530099
17271,534865
17271,552443
17271,551317
17271,516161
17271,521374
17271,548913
17271,521395
17271,528825
17271,516892
17271,516891
17271,455954
17271,455950
17271,516893
17271,462548
17271,517168
17271,462553
17271,516811
17271,462547
17271,436926
17271,517164
17271,436935
17271,441762
17271,441761
17271,441763
17271,434007
17271,434008
17271,434006
17271,413852
17271,414949
17271,414950
17271,414678
17271,414677
17271,425329
17271,425331
17271,413853
17271,414860
17271,425432
17271,425334
17271,387617
17271,414864
17271,425330
17271,389823
17271,389969
17271,390123
17271,394298
17271,389843
17271,389994
17271,393828
17271,393839
17271,414797
17271,393821
17271,389953
17271,389931
17271,389937
17271,389863
17271,389944
17271,389949
17271,390199
17271,389891
17271,393788
17271,390193
17271,389941
17271,390198
17271,390202
17271,390197
17271,359117
17271,389871
17271,389939
17271,389855
17271,389930
17271,392668
17271,392670
17271,390194
17271,389932
17271,389929
17271,390196
17271,389946
17271,389934
17271,359153
17271,322715
17271,324712
17271,322634
17271,322589
17271,322586
17271,326864
17271,322721
17271,322704
17271,322653
17271,326881
17271,322650
17271,321680
17271,322732
17271,322710
17271,443819
17272,554932
17272,554169
17272,555024
17272,554991
17272,551533
17272,551542
17272,535779
17272,532328
17272,524553
17272,524414
17272,524375
17272,524130
17272,520655
17272,516707
17272,521363
17272,535008
17272,509165
17272,502922
17272,496917
17272,492759
17272,547978
17272,482956
17272,481845
17272,461250
17272,461070
17272,548336
17272,461251
17272,446303
17272,445536
17272,444457
17272,464177
17272,445529
17272,464142
17272,464178
17272,454953
17272,437182
17272,441143
17272,433118
17272,426572
17272,548335
17272,548334
17272,427568
17272,426077
17272,422381
17272,426216
17272,425541
17272,421123
17272,420418
17272,419762
17272,421707
17272,420403
17272,420402
17272,422455
17272,421209
17272,418405
17272,418162
17272,428196
17272,422457
17272,418165
17272,415007
17272,418168
17272,424019
17272,417901
17272,414476
17272,548333
17272,413087
17272,454254
17272,409966
17272,413134
17272,405757
17272,392540
17272,419194
17272,384735
17272,385813
17272,385816
17272,385814
17272,392488
17272,392499
17272,373474
17272,392956
17272,374224
17272,373307
17272,392485
17272,371198
17272,548338
17272,345057
17272,350526
17272,344063
17272,346489
17272,321428
17272,319335
17272,319744
17272,220171
17272,321416
17272,319651
17272,321423
17272,557867
17272,557866
17272,560115
17272,560114
17272,395891
17272,321533
17272,534931
17272,459247
17272,459467
17272,548370
17272,459548
17272,459561
17272,463460
17272,463696
17272,463602
17272,463625
17272,461008
17272,463722
17272,463463
17272,463724
17272,463727
17272,461338
17272,459951
17272,461804
17272,461805
17272,461896
17272,461807
17272,461905
17272,428117
17272,428113
17272,422320
17272,428114
17272,428112
17272,428118
17272,428111
17272,422318
17272,428096
17272,422319
17272,428094
17272,422315
17272,422313
17272,428116
17272,428070
17272,426955
17272,428115
17272,400222
17272,421108
17272,411801
17272,422339
17272,422337
17272,411797
17272,422363
17272,422338
17272,411800
17272,422307
17272,398674
17272,399197
17272,396638
17272,397372
17272,400350
17272,397397
17272,408171
17272,397349
17272,400351
17272,397396
17272,400353
17272,397340
17272,399179
17272,395876
17272,413795
17272,396582
17272,396264
17272,350096
17272,399693
17272,396372
17272,396260
17272,396365
17272,350532
17272,350535
17272,350531
17272,350530
17272,321631
17272,321794
17272,321571
17272,321640
17272,321563
17272,321792
17272,321568
17272,321796
17272,321795
17272,321561
17272,321621
17272,321638
17272,321610
17272,321566
17272,321562
17272,321618
17272,413800
17272,321574
17272,321629
17272,321575
17272,321625
17274,558834
17274,558140
17274,558818
17274,555029
17274,555015
17274,555022
17274,554993
17274,552733
17274,553444
17274,554580
17274,558777
17274,547954
17274,547709
17274,547121
17274,547484
17274,537266
17274,535359
17274,535866
17274,527683
17274,527385
17274,527382
17274,527384
17274,524575
17274,524484
17274,520662
17274,508703
17274,521354
17274,519044
17274,495148
17274,498207
17274,492835
17274,495911
17274,480904
17274,459101
17274,482448
17274,479792
17274,479965
17274,527378
17274,459081
17274,459096
17274,446332
17274,445933
17274,453171
17274,440665
17274,425264
17274,438420
17274,425270
17274,441091
17274,428847
17274,424847
17274,428838
17274,421704
17274,424379
17274,417885
17274,480478
17274,420113
17274,480522
17274,424378
17274,418433
17274,417742
17274,415205
17274,414780
17274,418580
17274,424380
17274,416564
17274,412147
17274,412141
17274,387108
17274,383186
17274,418474
17274,391186
17274,381095
17274,381101
17274,375152
17274,391293
17274,375170
17274,391386
17274,373439
17274,373571
17274,374366
17274,372129
17274,372055
17274,371419
17274,421388
17274,371092
17274,347835
17274,347840
17274,391310
17274,347829
17274,347832
17274,346818
17274,371006
17274,347828
17274,345123
17274,345356
17274,344958
17274,344809
17274,347864
17274,347863
17274,344053
17274,343840
17274,344095
17274,347857
17274,319653
17274,554622
17274,498230
17274,550585
17274,459442
17274,459117
17274,459415
17274,390294
17274,390289
17274,391972
17274,421939
17274,392146
17274,392134
17274,391996
17274,351071
17274,351074
17274,422790
17274,344811
17274,351078
17274,338600
17274,321623
17274,321653
17274,502061
17274,459433
17274,436967
17274,424383
17274,424433
17274,559271
17274,558955
17274,559256
17274,558956
17274,531444
17274,531244
17274,531445
17274,531447
17274,519045
17274,519046
17274,519047
17274,502014
17274,500267
17274,500266
17274,500881
17274,501060
17274,493700
17274,493694
17274,493704
17274,493695
17274,493712
17274,493687
17274,493692
17274,493693
17274,434350
17274,433758
17274,482168
17274,434143
17274,433076
17274,434419
17274,482165
17274,433572
17274,433756
17274,434397
17274,433510
17274,490708
17274,434416
17274,434455
17274,434398
17274,433067
17274,434140
17274,434134
17274,482211
17274,422454
17274,392131
17274,424382
17274,418868
17274,391999
17274,424430
17274,424431
17274,424436
17274,422476
17274,424385
17274,424449
17274,418316
17274,394393
17274,394313
17274,394158
17274,419484
17274,394320
17274,418477
17274,419495
17274,394299
17274,394043
17274,393505
17274,394046
17274,393503
17274,420079
17274,394708
17274,394304
17274,419004
17274,394330
17274,393518
17274,394326
17274,394155
17274,394735
17274,394723
17274,394345
17274,394362
17274,394389
17274,394341
17274,394391
17274,394348
17274,394109
17274,394097
17274,394114
17274,394124
17274,394720
17274,394346
17274,394052
17274,394338
17274,394101
17274,394756
17274,394337
17274,394333
17274,394974
17274,394110
17274,394364
17274,391363
17274,394388
17274,394048
17274,394753
17274,419413
17274,394976
17274,354677
17274,354679
17274,354203
17274,351542
17274,346815
17274,354205
17274,354202
17274,354680
17274,354676
17274,419019
17274,418203
17274,354204
17274,354201
17274,354522
17274,351093
17274,351089
17274,346817
17274,354261
17274,354260
17274,354675
17274,354658
17274,351095
17274,351097
17274,321932
17274,321819
17274,320683
17274,344801
17274,321933
17274,322112
17274,321915
17274,321929
17274,321886
17274,322126
17274,321891
17274,321822
17274,320770
17274,320690
17274,321883
17274,321937
17274,322117
17274,322121
17274,321995
17274,321828
17274,321903
17277,497229
17277,497567
17277,458641
17277,458640
17279,522954
17279,461149
17279,460872
17279,454889
17279,442658
17279,423645
17279,423600
17279,343289
17279,343644
17279,529493
17279,461317
17279,455788
17279,420818
17279,420813
17279,322707
17279,391104
17279,391103
17279,391100
17279,391079
17279,391194
17279,391081
17279,347055
17279,347092
17315,533107
17315,555011
17315,558301
17315,536631
17315,533106
17315,528857
17315,527371
17315,528856
17315,524699
17315,524628
17315,529702
17315,508748
17315,506562
17315,496925
17315,497661
17315,492921
17315,482208
17315,478771
17315,459556
17315,452893
17315,459861
17315,443383
17315,458810
17315,441391
17315,441446
17315,458106
17315,424413
17315,547796
17315,423606
17315,424034
17315,422551
17315,414650
17315,417871
17315,424765
17315,383186
17315,381115
17315,383211
17315,373509
17315,383323
17315,372184
17315,371312
17315,349037
17315,370856
17315,357636
17315,346442
17315,345992
17315,345991
17315,345349
17315,346069
17315,345053
17315,319452
17315,480597
17315,480596
17315,458816
17315,453417
17315,383266
17315,326948
17315,529727
17315,525193
17315,521382
17315,526046
17315,498134
17315,505397
17315,495960
17315,547803
17315,495779
17315,490065
17315,489640
17315,490066
17315,453422
17315,453423
17315,489638
17315,489637
17315,489636
17315,490067
17315,459796
17315,445460
17315,533111
17315,445463
17315,547799
17315,458751
17315,459782
17315,445462
17315,453424
17315,459686
17315,442740
17315,459868
17315,459856
17315,459915
17315,439129
17315,439130
17315,459852
17315,434036
17315,434178
17315,434180
17315,434358
17315,434089
17315,434323
17315,411685
17315,434035
17315,424865
17315,424774
17315,424783
17315,424770
17315,424775
17315,424764
17315,424767
17315,392164
17315,383481
17315,383483
17315,392240
17315,383479
17315,445656
17315,390973
17315,383482
17315,392242
17315,383486
17315,383485
17315,392236
17315,374208
17315,383487
17315,392200
17315,349044
17315,411686
17315,327037
17315,327028
17315,327017
17315,327055
17315,327048
17315,327250
17315,327022
17319,557653
17319,557655
17319,557657
17319,558280
17319,558279
17319,557659
17319,557652
17319,557665
17319,557663
17319,557667
17319,479188
17319,558361
17319,456902
17319,456897
17319,443567
17319,456903
17319,428944
17319,456905
17319,456908
17319,456906
17319,456907
17319,456904
17319,420878
17319,420891
17319,420879
17319,359305
17319,344014
17319,456869
17319,456874
17319,456890
17319,456875
17319,456876
17319,456878
17319,434472
17319,420888
17319,420877
17319,359303
17319,339114
17319,456892
17319,456891
17319,456895
17319,456932
17319,456930
17319,456935
17319,456936
17319,393343
17319,393337
17319,338443
17319,338453
17319,338451
17319,338440
17319,338444
17319,338452
17319,338450
17319,338445
17357,532353
17357,525072
17357,520279
17357,480578
17357,443322
17357,380337
17357,371103
17357,347746
17357,372136
17357,356862
17357,342807
17357,319723
17357,319027
17357,348397
17357,322602
17357,368729
17357,423626
17357,461785
17357,322463
17357,323930
17379,497077
17379,459851
17379,459849
17379,459848
17379,459846
17379,532380
17379,532379
17379,359024
17379,361608
17379,530026
17379,530024
17379,530021
17379,530020
17379,497076
17379,492306
17379,530025
17379,549860
17379,459845
17379,459844
17379,425260
17379,361605
17379,530037
17379,530035
17379,530033
17379,549180
17379,530034
17379,459639
17379,459643
17379,459839
17379,459651
17379,433853
17379,322478
17379,322482
17379,322480
17379,322483
17382,558853
17382,537305
17382,521434
17382,521587
17382,498714
17382,498198
17382,498200
17382,497366
17382,498724
17382,498723
17382,497999
17382,499080
17382,496709
17382,498847
17382,521705
17382,503334
17382,521913
17382,478748
17382,484098
17382,503189
17382,454736
17382,458233
17382,441688
17382,441329
17382,423651
17382,424341
17382,417614
17382,414530
17382,385600
17382,343962
17382,371177
17382,346171
17382,343916
17382,319486
17382,326964
17382,319493
17382,459393
17382,459400
17382,459377
17382,459397
17382,459382
17382,459455
17382,459386
17382,459449
17382,459489
17382,459472
17382,459475
17382,436992
17382,436983
17382,436989
17382,424563
17382,424562
17382,398515
17382,397622
17382,326969
17382,326974
17382,326976
17382,326975
17382,326973
17447,558585
17447,558586
17447,558587
17447,532972
17447,455723
17447,433098
17447,359363
17447,359364
17447,359365
17447,329741
17447,346439
17447,532971
17447,521807
17447,497606
17447,494780
17447,494781
17447,494782
17447,494783
17447,494927
17447,455724
17447,459309
17447,459312
17447,459310
17447,459306
17447,455722
17447,359276
17447,359358
17447,359359
17447,359360
17447,359361
17447,357641
17447,357632
17447,357631
17447,357635
17447,357630
17447,357628
17447,357633
17447,359104
17447,359103
17447,359102
17447,359101
17447,359099
17447,359100
17447,329751
17447,329750
17447,359098
17447,359097
17447,357613
17447,357619
17447,357612
17447,357618
17447,357611
17447,357617
17447,357610
17447,357609
17447,357616
17447,357615
17447,329749
17447,329748
17447,329747
17447,329745
17447,329746
17447,494699
17447,494785
17447,459362
17447,459371
17447,357646
17447,372640
17447,322501
17447,560306
17447,534590
17447,459373
17447,433250
17447,423625
17447,433244
17447,329760
17447,329759
17447,329755
17447,329756
17447,329754
17457,530031
17457,508715
17457,522781
17457,479490
17457,423533
17457,499209
17457,423077
17457,386218
17457,375226
17457,373368
17457,348573
17457,434483
17457,348566
17457,322229
17457,522789
17457,434487
17457,434485
17457,434484
17457,423079
17457,423083
17457,423118
17457,390828
17457,390788
17457,391076
17457,390796
17457,391087
17457,390830
17457,391093
17457,322390
17457,534416
17457,530388
17457,480171
17457,423796
17457,460106
17457,455624
17457,442290
17457,391689
17457,392216
17457,392207
17457,347153
17457,347245
17460,345113
17480,559930
17480,527190
17480,508835
17480,497260
17480,455701
17480,441647
17480,442705
17480,440666
17480,421702
17480,404771
17480,380448
17480,374237
17480,372130
17480,391090
17480,392163
17480,460766
17480,461059
17480,436896
17480,436893
17480,424493
17480,557895
17480,557896
17480,531560
17480,527197
17480,527198
17480,527196
17480,527432
17480,527443
17480,498220
17480,461057
17480,461066
17480,459525
17480,459456
17480,459789
17480,461305
17480,459990
17480,460149
17480,461053
17480,434685
17480,434866
17480,434686
17480,434694
17480,434760
17480,434759
17480,424453
17480,424484
17480,424482
17480,424488
17480,395110
17480,394996
17480,395104
17480,395020
17480,400376
17480,395015
17480,395107
17480,322793
17480,329635
17480,324048
17480,434883
17480,349358
17480,349355
17484,560662
17484,556220
17484,552928
17484,521070
17484,496971
17484,483367
17484,454744
17484,441060
17484,428591
17484,426048
17484,386722
17484,345727
17484,215272
17484,464354
17484,386315
17484,386314
17484,477789
17484,463793
17484,463784
17484,326305
17484,326301
17495,555018
17495,554983
17495,549858
17495,547492
17495,549854
17495,537303
17495,549572
17495,549574
17495,549573
17495,522674
17495,549575
17495,549577
17495,549593
17495,549590
17495,549594
17495,549597
17495,549595
17495,444070
17495,549596
17495,549598
17495,549600
17495,549603
17495,549608
17495,549611
17495,392386
17495,549612
17495,346063
17495,345150
17495,549843
17495,549844
17495,549845
17495,549846
17495,549851
17495,549852
17495,549853
17495,549850
17495,549847
17495,548881
17495,553836
17495,345067
17495,533117
17495,524253
17495,524251
17495,524252
17495,549855
17495,549856
17495,533115
17495,533116
17495,524249
17495,524250
17495,549570
17495,549569
17495,390129
17495,347128
17509,559031
17509,559032
17509,532340
17509,525700
17509,521731
17509,503355
17509,503356
17509,503354
17509,457755
17509,439847
17509,439848
17509,559019
17509,559027
17509,559710
17509,559713
17509,559707
17509,558742
17509,522252
17509,483536
17509,504907
17509,501303
17509,476466
17509,457751
17509,349831
17509,559017
17509,559687
17509,552862
17509,546980
17509,533266
17509,480984
17509,422825
17509,349832
17509,337904
17509,525703
17509,534986
17509,371751
17512,549136
17512,529399
17512,484938
17512,484939
17512,482350
17512,374239
17512,373168
17512,344532
17512,384439
17512,344061
17512,344101
17512,343892
17512,383746
17512,527083
17512,438917
17512,438916
17512,438915
17512,384448
17512,324697
17512,324703
17513,560385
17513,557513
17513,555027
17513,553221
17513,550800
17513,550801
17513,524426
17513,524394
17513,524153
17513,520628
17513,495914
17513,497033
17513,492720
17513,490364
17513,483301
17513,459807
17513,460086
17513,423348
17513,414293
17513,375368
17513,374600
17513,374514
17513,344968
17513,343767
17513,491503
17513,497467
17513,491498
17513,503125
17513,474955
17513,458938
17513,437155
17513,330491
17530,560479
17530,554436
17530,554572
17530,532913
17530,529408
17530,521335
17530,492027
17530,490716
17530,484461
17530,480969
17530,491014
17530,445916
17530,440951
17530,427177
17530,428056
17530,456645
17530,456648
17530,424843
17530,427263
17530,424545
17530,423534
17530,421430
17530,428220
17530,421543
17530,413101
17530,392421
17530,373538
17530,351406
17530,345148
17530,351408
17530,343907
17530,351404
17530,320836
17530,529345
17530,427180
17530,427182
17530,427382
17530,382957
17530,390645
17530,382954
17530,382955
17530,382956
17530,382947
17530,382952
17530,389215
17530,351413
17530,322088
17530,322091
17530,423454
17530,382940
17530,382942
17530,530565
17530,347035
17530,347062
17530,347067
17530,320826
17530,320830
17530,320827
17536,547349
17536,550984
17536,548941
17536,537275
17536,550985
17536,550991
17536,482660
17536,550983
17536,550990
17536,421431
17536,420400
17536,412140
17536,550982
17536,392412
17536,375312
17536,392418
17536,392405
17536,392410
17536,550980
17536,550981
17536,347999
17536,343826
17536,319145
17536,322380
17536,319633
17536,322381
17536,319329
17536,550964
17536,550994
17536,550995
17536,550993
17536,395045
17536,395044
17536,348003
17536,348001
17536,348002
17536,348000
17536,321533
17536,550992
17536,348006
17536,322447
17536,322449
17536,322450
17536,322452
17536,322454
17536,322464
17536,322456
17536,322457
17536,323319
17536,323320
17536,323322
17536,322461
17536,322451
17536,323321
17536,558422
17536,556874
17536,533128
17536,479047
17536,553902
17536,393639
17536,393637
17536,393621
17536,393633
17536,393627
17536,393631
17536,393623
17536,390134
17536,348005
17536,348004
17536,321372
17536,347557
17536,321647
17538,558988
17538,554638
17538,529882
17538,547448
17538,530557
17538,526640
17538,526642
17538,529884
17538,520408
17538,520419
17538,489939
17538,488533
17538,489645
17538,477840
17538,484187
17538,445990
17538,457631
17538,529885
17538,443686
17538,425728
17538,424974
17538,421543
17538,415191
17538,414487
17538,374387
17538,374724
17538,390990
17538,373560
17538,373146
17538,373538
17538,529886
17538,371308
17538,374499
17538,344273
17538,530559
17538,357256
17538,344941
17538,343905
17538,559708
17538,457637
17538,349216
17538,534907
17538,495829
17538,498875
17538,485219
17538,485222
17538,485221
17538,459305
17538,462563
17538,457645
17538,457642
17538,459307
17538,460019
17538,444265
17538,444267
17538,444268
17538,444269
17538,444260
17538,444270
17538,444271
17538,444266
17538,444264
17538,444565
17538,444262
17538,427120
17538,427142
17538,427118
17538,427123
17538,427119
17538,427121
17538,427145
17538,427122
17538,419126
17538,418890
17538,418892
17538,418891
17538,418893
17538,418894
17538,418889
17538,419130
17538,391313
17538,391337
17538,391338
17538,391256
17538,391446
17538,391352
17538,391465
17538,391249
17538,391319
17538,391264
17538,391279
17538,390903
17538,374491
17538,374487
17538,374492
17538,374502
17538,374682
17538,374494
17538,374488
17538,374501
17538,374612
17538,374500
17538,351413
17538,348127
17538,348197
17538,348122
17538,348123
17538,348053
17538,348050
17538,348048
17538,348204
17538,348054
17538,348126
17538,344066
17538,344068
17538,344321
17538,344146
17538,344067
17538,319780
17538,322088
17538,322091
17538,319779
17538,319781
17538,320410
17538,522911
17538,434741
17538,418036
17538,417624
17538,417623
17538,418888
17538,391318
17538,530565
17538,347206
17538,347229
17538,347228
17538,347226
17538,347234
17538,347067
17538,347189
17538,347216
17538,320398
17538,320469
17539,522540
17539,428364
17539,428365
17539,330906
17539,330907
17539,532583
17539,553415
17539,522477
17539,522476
17539,522479
17539,522499
17539,522480
17539,508730
17539,508725
17539,508727
17539,428363
17539,428362
17539,397369
17539,397359
17539,397362
17539,426586
17539,426588
17539,426059
17539,426064
17539,338628
17539,415071
17539,415078
17539,415069
17539,330901
17539,330902
17539,434364
17539,395951
17539,395942
17539,508763
17539,508729
17539,428370
17539,428368
17539,428369
17539,428367
17539,428366
17539,408339
17539,330910
17539,330911
17539,331817
17539,443008
17539,417881
17539,417880
17559,445566
17559,415025
17559,348899
17559,343956
17559,455912
17559,393947
17559,393956
17559,395096
17559,395098
17559,393963
17559,393969
17559,321552
17559,321548
17576,556450
17576,554954
17576,547605
17576,530797
17576,524147
17576,520448
17576,504967
17576,503936
17576,491003
17576,489702
17576,489786
17576,494374
17576,458609
17576,459901
17576,454998
17576,455017
17576,443120
17576,441974
17576,441158
17576,441159
17576,440912
17576,422258
17576,418132
17576,417865
17576,417753
17576,439628
17576,414485
17576,412554
17576,411824
17576,386220
17576,384306
17576,384135
17576,371357
17576,350839
17576,384132
17576,346611
17576,345717
17576,322474
17576,319736
17576,202691
17576,319660
17576,531489
17576,557171
17576,557172
17576,528303
17576,530804
17576,497194
17576,497399
17576,492721
17576,492768
17576,492710
17576,458815
17576,458823
17576,458807
17576,458834
17576,458947
17576,458493
17576,458465
17576,458272
17576,418897
17576,418896
17576,424714
17576,424146
17576,427860
17576,386781
17576,386780
17576,399729
17576,350845
17576,322874
17610,557384
17610,559348
17610,557383
17610,555189
17610,555187
17610,557385
17610,549609
17610,549607
17610,551513
17610,535823
17610,535801
17610,532953
17610,535772
17610,532840
17610,533824
17610,533806
17610,532497
17610,526878
17610,534954
17610,520453
17610,524134
17610,520652
17610,520650
17610,521082
17610,521336
17610,502071
17610,516452
17610,497176
17610,494451
17610,502015
17610,502019
17610,502017
17610,479084
17610,480580
17610,474585
17610,463581
17610,459220
17610,454996
17610,445571
17610,443704
17610,442917
17610,441174
17610,441461
17610,441077
17610,434436
17610,423404
17610,392160
17610,420625
17610,419253
17610,418412
17610,417891
17610,419035
17610,417858
17610,423489
17610,418415
17610,414300
17610,392205
17610,432921
17610,392224
17610,374345
17610,373360
17610,371309
17610,392211
17610,345990
17610,349252
17610,349114
17610,349126
17610,349731
17610,345232
17610,349108
17610,343828
17610,349249
17610,343984
17610,349097
17610,349124
17610,343820
17610,343280
17610,319605
17610,321308
17610,464187
17610,408313
17610,395872
17610,395838
17610,554206
17610,557561
17610,554207
17610,532818
17610,532831
17610,532784
17610,535054
17610,535053
17610,535059
17610,535055
17610,535049
17610,535050
17610,535051
17610,535047
17610,535058
17610,535052
17610,535056
17610,535057
17610,458715
17610,458063
17610,458079
17610,458059
17610,458731
17610,458048
17610,458714
17610,457869
17610,458692
17610,458695
17610,458035
17610,458505
17610,458689
17610,457865
17610,457880
17610,458709
17610,458699
17610,458688
17610,457952
17610,424172
17610,427878
17610,427894
17610,427888
17610,424173
17610,427882
17610,427873
17610,427881
17610,427889
17610,427891
17610,427880
17610,427876
17610,427877
17610,427871
17610,423741
17610,424095
17610,423808
17610,427779
17610,423761
17610,428044
17610,424099
17610,424178
17610,423807
17610,427776
17610,424167
17610,423813
17610,423892
17610,424103
17610,423757
17610,424096
17610,423934
17610,423810
17610,423940
17610,423760
17610,428050
17610,423739
17610,398661
17610,398488
17610,382012
17610,398485
17610,382054
17610,382060
17610,398532
17610,398656
17610,382063
17610,382066
17610,398528
17610,398479
17610,398334
17610,398499
17610,398505
17610,382051
17610,398503
17610,398484
17610,382037
17610,398666
17610,398626
17610,382035
17610,382036
17610,397768
17610,382024
17610,398630
17610,398627
17610,397714
17610,397773
17610,397713
17610,397663
17610,398629
17610,398633
17610,397717
17610,397769
17610,397654
17610,397640
17610,398631
17610,419267
17610,321279
17610,321312
17610,321316
17610,321250
17610,321289
17610,321253
17610,321293
17610,321258
17610,321317
17615,557055
17615,556220
17615,552335
17615,553657
17615,550103
17615,523003
17615,521070
17615,508790
17615,504009
17615,534956
17615,499189
17615,492717
17615,490714
17615,490715
17615,478824
17615,459931
17615,453304
17615,445521
17615,445520
17615,445617
17615,441060
17615,433883
17615,428591
17615,426048
17615,424309
17615,424242
17615,423778
17615,422239
17615,414172
17615,373510
17615,386722
17615,345727
17615,215272
17615,343237
17615,343891
17615,324368
17615,445522
17615,464354
17615,386315
17615,386314
17615,516816
17615,490441
17615,489941
17615,502159
17615,463793
17615,457255
17615,463738
17615,457253
17615,463784
17615,477782
17615,384982
17615,384981
17615,326309
17615,326305
17615,326315
17615,323217
17615,326314
17615,326301
17616,555007
17616,550818
17616,535909
17616,524594
17616,520633
17616,483081
17616,458089
17616,436929
17616,427246
17616,459964
17616,409840
17616,345716
17616,345188
17616,344553
17616,337680
17616,355150
17616,552599
17616,552609
17616,552598
17616,491648
17616,459619
17616,459638
17616,437164
17616,437184
17616,424674
17616,424573
17616,407191
17616,550567
17616,326954
17653,558329
17653,557033
17653,553009
17653,553001
17653,553000
17653,552999
17653,546474
17653,546469
17653,546473
17653,547844
17653,547837
17653,547845
17653,526491
17653,527556
17653,520230
17653,516756
17653,497154
17653,497147
17653,490324
17653,482977
17653,479319
17653,479317
17653,479318
17653,455475
17653,455468
17653,426965
17653,417228
17653,387577
17653,387575
17653,387567
17653,387565
17653,387562
17653,387564
17653,387560
17653,387556
17653,387553
17653,387552
17653,387554
17653,387558
17653,387557
17653,387559
17653,387539
17653,387542
17653,387551
17653,387549
17653,387550
17653,356903
17653,356904
17653,356902
17653,356907
17653,356898
17653,340047
17653,340049
17653,356882
17653,340041
17653,356896
17653,356893
17653,340040
17653,340038
17653,340043
17653,340031
17653,340036
17653,340033
17653,325130
17653,325131
17653,560686
17653,558428
17653,555263
17653,557029
17653,547839
17653,557032
17653,557031
17653,557030
17653,553005
17653,547838
17653,527559
17653,527571
17653,553007
17653,547842
17653,547836
17653,547841
17653,547843
17653,527572
17653,557250
17653,527555
17653,529488
17653,513035
17653,494052
17653,494053
17653,526470
17653,494056
17653,518798
17653,513033
17653,494055
17653,494054
17653,495284
17653,479243
17653,479241
17653,479240
17653,479320
17653,479242
17653,455466
17653,455467
17653,458165
17653,426964
17653,417249
17653,387596
17653,387592
17653,387308
17653,321281
17653,549698
17653,518796
17653,417225
17653,387535
17653,554217
17653,530162
17653,557234
17653,553706
17653,530165
17653,557232
17653,499111
17653,455489
17653,455487
17653,455478
17653,455484
17653,455477
17653,426977
17680,558208
17680,558205
17680,558880
17680,558207
17680,558203
17680,558204
17680,523578
17680,523574
17680,558206
17680,488780
17680,494696
17680,494697
17680,467669
17680,438423
17680,421439
17680,371345
17680,346606
17680,558211
17680,558213
17680,558214
17680,558212
17680,558210
17680,494694
17680,391875
17680,391877
17680,558209
17680,391166
17680,509048
17680,391885
17680,391887
17680,391892
17680,391872
17689,530870
17689,523046
17689,457468
17689,420961
17689,427840
17689,420960
17689,388781
17689,388783
17689,374326
17689,388786
17689,373529
17689,384024
17689,406186
17689,388784
17689,353048
17689,353093
17689,353095
17689,344080
17689,325383
17689,325382
17689,427842
17689,420978
17689,325386
17689,344231
17689,457472
17689,457471
17689,427843
17689,427846
17689,427844
17689,427845
17689,427847
17689,420981
17689,420980
17689,406580
17689,420979
17689,406211
17689,406213
17689,401387
17689,325398
17689,325394
17700,554485
17700,531536
17700,531537
17700,480966
17700,444068
17700,458304
17700,425712
17700,371288
17700,350412
17700,319692
17700,319666
17700,319562
17700,527085
17700,496453
17700,496538
17700,496452
17700,496454
17700,456049
17700,456035
17700,456046
17700,456042
17700,456033
17700,456034
17700,455911
17700,455914
17700,455884
17700,456048
17700,456047
17700,428575
17700,426496
17700,426494
17700,395111
17700,395108
17700,395109
17700,325685
17700,325683
17700,325688
17700,325687
17700,325681
17700,321555
17700,325690
17750,558811
17750,558144
17750,558259
17750,558256
17750,558813
17750,556730
17750,554568
17750,554509
17750,547517
17750,547518
17750,534658
17750,532447
17750,525406
17750,525405
17750,525411
17750,525407
17750,499419
17750,458602
17750,445885
17750,446138
17750,454962
17750,454963
17750,441514
17750,438628
17750,423418
17750,412153
17750,390361
17750,390377
17750,384487
17750,374221
17750,371289
17750,390383
17750,346469
17750,346443
