invID,resID
42815,421727
42815,552720
42815,519535
42815,519531
42815,496273
42815,487674
42815,482252
42815,455390
42815,444353
42815,426472
42816,458948
42821,458244
42821,458245
42821,559498
42845,557445
42845,557443
42845,497722
42845,453690
42845,427223
42890,519826
42904,390027
42914,496594
42914,508684
42914,456857
42914,428375
42914,415151
42914,415152
42914,415153
42959,517684
42999,457543
42999,457545
43097,485120
43097,457573
43106,496840
43106,521297
43106,477561
43106,445736
43106,445735
43106,559475
43150,523926
43150,487589
43150,487588
43154,523734
43154,455289
43166,479758
43190,523230
43190,456448
43190,428299
43254,525949
43254,496603
43254,519836
43254,487715
43263,456222
43263,416910
43263,416907
43263,559512
43263,552914
43263,519841
43263,482132
43306,493743
43306,496601
43306,493744
43306,427059
43306,493745
43306,496608
43306,559557
43306,482134
43306,482133
43314,456356
43314,456473
43314,456472
43314,456478
43314,456493
43314,456489
43314,456487
43314,456526
43314,456481
43314,456522
43314,456491
43314,456490
43314,456497
43314,456475
43314,456479
43314,456485
43314,456477
43314,456513
43314,456523
43314,456480
43314,456488
43314,456494
43314,456486
43314,456474
43314,456482
43314,456484
43314,456496
43314,456495
43314,456528
43314,456531
43314,456525
43314,456527
43314,456524
43314,456502
43314,456504
43314,456519
43314,456503
43314,456520
43314,456498
43314,456509
43314,456506
43314,456518
43314,456517
43314,456501
43314,456499
43314,456530
43314,552706
43314,482481
43314,444402
43322,419349
43322,482716
43352,456220
43352,416913
43352,416909
43352,559512
43352,552914
43352,519841
43352,482132
43368,427075
43368,525995
43368,525989
43368,525997
43368,457315
43368,457316
43368,457318
43368,559557
43368,534537
43368,519836
43368,487715
43368,482134
43368,482133
43373,494646
43373,445687
43379,456226
43379,456227
43379,456225
43379,524551
43394,455097
43421,458940
43454,426571
43454,416919
43454,416920
43455,523233
43455,496589
43455,428357
43486,530753
43486,530754
43560,418495
43560,418498
43560,559571
43560,534581
43560,519838
43560,519837
43584,534435
43584,534579
43584,519839
43616,519791
43621,550250
43621,491543
43641,457746
43652,559555
43683,525948
43683,534807
43683,534806
43735,477754
43735,559532
43735,553284
43745,523171
43745,498073
43745,498074
43745,498072
43745,498075
43745,456622
43745,456563
43745,456564
43745,456565
43745,456562
43745,456630
43745,456626
43745,456628
43745,456632
43745,456633
43745,456561
43745,456625
43745,456623
43745,456629
43759,498344
43759,498334
43759,498330
43759,498329
43759,498336
43759,498328
43759,498335
43759,498325
43759,498326
43759,498338
43759,498337
43759,519533
43796,517038
43796,508650
43866,520305
43899,457416
43899,559472
43992,559507
44014,496190
44014,553280
44023,553595
44056,496575
44095,497191
44095,497190
44095,445703
44095,445702
44095,455781
44095,559847
44095,559911
44095,534803
44095,480632
44095,458965
44095,559565
44095,559496
44177,559541
44215,494279
44226,559530
44260,496841
44312,498052
44312,498051
44384,549498
44438,525980
44446,522241
44500,491544
44554,523735
44624,552718
44744,559493
44786,496987
45035,559477
45096,526562
45096,516163
45096,521329
45104,525946
45201,529880
45201,496739
45224,559670
45451,524108
45451,524109
45532,556931
45532,552724
45532,534429
45560,560568
45647,496802
45647,496805
45647,559538
45657,496561
45657,491190
45657,491191
45721,558618
45721,495451
46015,554290
46015,554289
46276,557113
46420,552762
46421,559570
46426,523419
46432,553563
46482,552780
46497,560667
46497,558973
46572,495565
46572,495564
46906,524004
46906,524005
46906,524006
46906,524010
46967,556844
46967,556842
46967,556846
47131,552017
47265,537849
47267,557548
47294,556245
47369,528705
47489,534391
47612,553913
47612,529854
47612,529857
47612,553912
47673,535828
47860,557199
47964,531193
48236,523228
48236,350360
48236,444354
48244,550496
48244,550495
49050,557856
49050,557854
49050,557855
49050,557857
49050,557858
